,public,name,url
27585,True,eLvErDe/docker-cuda-ccminer,https://api.github.com/repos/eLvErDe/docker-cuda-ccminer
27586,True,MicronOxford/CUDA_SIMrecon,https://api.github.com/repos/MicronOxford/CUDA_SIMrecon
27592,True,Grekery/CUDA_learning,https://api.github.com/repos/Grekery/CUDA_learning
27623,True,edoves/cuda-portfolio,https://api.github.com/repos/edoves/cuda-portfolio
27666,True,sheilaalemany/aprioriCUDA,https://api.github.com/repos/sheilaalemany/aprioriCUDA
27668,True,lucabonamini/cuda_tests,https://api.github.com/repos/lucabonamini/cuda_tests
27676,True,kasiabulat/Reversi-CUDA,https://api.github.com/repos/kasiabulat/Reversi-CUDA
27686,True,jedan2/cuda-psd,https://api.github.com/repos/jedan2/cuda-psd
27733,True,LabMedCont-UAEM/CUDA-Navier-Stokes-3D,https://api.github.com/repos/LabMedCont-UAEM/CUDA-Navier-Stokes-3D
27743,True,picuda/pi.cuda,https://api.github.com/repos/picuda/pi.cuda
27759,True,laurauzcategui/tensorflow-cuda,https://api.github.com/repos/laurauzcategui/tensorflow-cuda
27762,True,huyaoyu/TestCUDACMake,https://api.github.com/repos/huyaoyu/TestCUDACMake
27777,True,dedoogong/cuda,https://api.github.com/repos/dedoogong/cuda
27809,True,AndersonZM/cuda_ecdsa,https://api.github.com/repos/AndersonZM/cuda_ecdsa
27811,True,Yougmark/cuda_scheduling_examiner_mirror,https://api.github.com/repos/Yougmark/cuda_scheduling_examiner_mirror
27821,True,apopelinov/cuda_4,https://api.github.com/repos/apopelinov/cuda_4
27906,True,labsturtles/installTensorFlowJetsonTX2_CUDA_9_0,https://api.github.com/repos/labsturtles/installTensorFlowJetsonTX2_CUDA_9_0
27910,True,bianjiang1234567/tsne-cuda,https://api.github.com/repos/bianjiang1234567/tsne-cuda
27954,True,kevinstephano/pytorch_cuda_perf,https://api.github.com/repos/kevinstephano/pytorch_cuda_perf
28021,True,nsmith5/CUDAapi.jl,https://api.github.com/repos/nsmith5/CUDAapi.jl
28028,True,finsberg/cuda-gs,https://api.github.com/repos/finsberg/cuda-gs
28051,True,chiru92/cuda_chromosome,https://api.github.com/repos/chiru92/cuda_chromosome
28061,True,bpinaya/cuda-with-cmake,https://api.github.com/repos/bpinaya/cuda-with-cmake
28063,True,dabauum221/ffmpeg-cuda,https://api.github.com/repos/dabauum221/ffmpeg-cuda
28084,True,phapdn/Deep-Belief-Nets-in-C-and-CUDA-C-Volume-3,https://api.github.com/repos/phapdn/Deep-Belief-Nets-in-C-and-CUDA-C-Volume-3
28085,True,magaya-implementation-department/magaya-asycuda,https://api.github.com/repos/magaya-implementation-department/magaya-asycuda
28091,True,samhodge/cuda-travis,https://api.github.com/repos/samhodge/cuda-travis
28093,True,hanzheteng/ros-cuda,https://api.github.com/repos/hanzheteng/ros-cuda
28103,True,D4rracuda/SamsungLinkBridge,https://api.github.com/repos/D4rracuda/SamsungLinkBridge
28104,True,yhf8377/cuda-fp-growth,https://api.github.com/repos/yhf8377/cuda-fp-growth
28106,True,aur-mirror/papi-cuda,https://api.github.com/repos/aur-mirror/papi-cuda
28158,True,hqcm/barracuda_analyze,https://api.github.com/repos/hqcm/barracuda_analyze
28160,True,shorschig/Rcpp-CUDA-TestPackage,https://api.github.com/repos/shorschig/Rcpp-CUDA-TestPackage
28183,True,OrShulrufer/c-parallel-cuda_mpi_pragma,https://api.github.com/repos/OrShulrufer/c-parallel-cuda_mpi_pragma
28186,True,xxcclong/cuda_compute_comm_overlap,https://api.github.com/repos/xxcclong/cuda_compute_comm_overlap
28192,True,aur-mirror/pocl-cuda-git,https://api.github.com/repos/aur-mirror/pocl-cuda-git
28194,True,dmilkie/libtiff_for_cudaDecon,https://api.github.com/repos/dmilkie/libtiff_for_cudaDecon
28197,True,nxbaez/reloadcuda,https://api.github.com/repos/nxbaez/reloadcuda
28203,True,dgk0218/Learn_Project4-CUDA-Rasterizer-master,https://api.github.com/repos/dgk0218/Learn_Project4-CUDA-Rasterizer-master
28216,True,jjbaracudaaah/solid-sniffle,https://api.github.com/repos/jjbaracudaaah/solid-sniffle
28218,True,sgr/cl-cuda,https://api.github.com/repos/sgr/cl-cuda
28265,True,MGough/ansible-role-cuda,https://api.github.com/repos/MGough/ansible-role-cuda
28285,True,Hakuyume/rust-cuda,https://api.github.com/repos/Hakuyume/rust-cuda
28313,True,gfceccon/cuda-rea,https://api.github.com/repos/gfceccon/cuda-rea
28327,True,SeanWang17/hw_cuda,https://api.github.com/repos/SeanWang17/hw_cuda
28353,True,lyz-png/cuda9.0,https://api.github.com/repos/lyz-png/cuda9.0
28355,True,BarracudaPff/Chart,https://api.github.com/repos/BarracudaPff/Chart
28357,True,mekclein/cuda-project,https://api.github.com/repos/mekclein/cuda-project
28397,True,ishbir/CUDA-KNN,https://api.github.com/repos/ishbir/CUDA-KNN
28403,True,Sunshinehualong/cuda_project,https://api.github.com/repos/Sunshinehualong/cuda_project
28414,True,gitHubwhl562916378/cudaTemplate,https://api.github.com/repos/gitHubwhl562916378/cudaTemplate
28423,True,XPping/cuda8.0-learning,https://api.github.com/repos/XPping/cuda8.0-learning
28438,True,w-abhijit/cudaMandelbrotSet,https://api.github.com/repos/w-abhijit/cudaMandelbrotSet
28469,True,pkhosra2/Handwritten-Image-Recognition-Using-Tensorflow-and-CUDA-Parallelization,https://api.github.com/repos/pkhosra2/Handwritten-Image-Recognition-Using-Tensorflow-and-CUDA-Parallelization
28478,True,qsyao/cuda_augmentation,https://api.github.com/repos/qsyao/cuda_augmentation
28481,True,muzichao/cudahandbook,https://api.github.com/repos/muzichao/cudahandbook
28490,True,GyrosOfWar/blender-cuda-docker,https://api.github.com/repos/GyrosOfWar/blender-cuda-docker
28509,True,Techmo2/CUDA-Accelerated-NBody-Simulation,https://api.github.com/repos/Techmo2/CUDA-Accelerated-NBody-Simulation
28511,True,elijah-ward/cuda-polynomial-multiplication,https://api.github.com/repos/elijah-ward/cuda-polynomial-multiplication
28538,True,gitathrun/cuda_cudnn_ana_tf_pytorch_github,https://api.github.com/repos/gitathrun/cuda_cudnn_ana_tf_pytorch_github
28545,True,xinshengqin/CUDA_SWE,https://api.github.com/repos/xinshengqin/CUDA_SWE
28560,True,thangbn/tensorflow-serving-cuda-docker,https://api.github.com/repos/thangbn/tensorflow-serving-cuda-docker
28574,True,kithspan/PasCUDA,https://api.github.com/repos/kithspan/PasCUDA
28576,True,cudacoder/galtubi91.github.io,https://api.github.com/repos/cudacoder/galtubi91.github.io
28581,True,smoes/SHA1-CUDA-bruteforce,https://api.github.com/repos/smoes/SHA1-CUDA-bruteforce
28591,True,bjou/tSNE-cuda,https://api.github.com/repos/bjou/tSNE-cuda
28600,True,mfl0p/llrcuda,https://api.github.com/repos/mfl0p/llrcuda
28601,True,xorz57/sandbox-cuda,https://api.github.com/repos/xorz57/sandbox-cuda
28650,True,lionidas29/ICPCUDA,https://api.github.com/repos/lionidas29/ICPCUDA
28673,True,ravetcorentin/cuda,https://api.github.com/repos/ravetcorentin/cuda
28721,True,Michael-Xiu/CUDA-Motion_Estimation,https://api.github.com/repos/Michael-Xiu/CUDA-Motion_Estimation
28755,True,benchislett/CUDAnative.jl,https://api.github.com/repos/benchislett/CUDAnative.jl
28774,True,mehedihasanrakib/cuda-project,https://api.github.com/repos/mehedihasanrakib/cuda-project
28776,True,M12Shehab/Dynamic-parallelism-technology-cuda-needleman-wunsch-and-smith-waterman,https://api.github.com/repos/M12Shehab/Dynamic-parallelism-technology-cuda-needleman-wunsch-and-smith-waterman
28829,True,3ZadeSSG/GPU-Programming-CUDA-C,https://api.github.com/repos/3ZadeSSG/GPU-Programming-CUDA-C
28834,True,wufk/CUDA-based-real-time-obstacle-detector,https://api.github.com/repos/wufk/CUDA-based-real-time-obstacle-detector
28854,True,Fnjn/Matmul-in-CUDA,https://api.github.com/repos/Fnjn/Matmul-in-CUDA
28857,True,CaoWGG/cuda_by_example,https://api.github.com/repos/CaoWGG/cuda_by_example
28862,True,hkiang01/cuda,https://api.github.com/repos/hkiang01/cuda
28879,True,yasamoka/STRESS-CUDA,https://api.github.com/repos/yasamoka/STRESS-CUDA
28889,True,zli117/CUDAonP51,https://api.github.com/repos/zli117/CUDAonP51
28946,True,Jokeren/CUDA-CFG-10.2,https://api.github.com/repos/Jokeren/CUDA-CFG-10.2
28956,True,blairacuda/keepmp3s,https://api.github.com/repos/blairacuda/keepmp3s
29019,True,redknightlois/cudalearn,https://api.github.com/repos/redknightlois/cudalearn
29025,True,RicheyHuang/PointCloudPoseRecognitionCUDA,https://api.github.com/repos/RicheyHuang/PointCloudPoseRecognitionCUDA
29043,True,huailiang/cuda_proj,https://api.github.com/repos/huailiang/cuda_proj
29074,True,yhgon/cuda,https://api.github.com/repos/yhgon/cuda
29098,True,jkim393/pycudablur,https://api.github.com/repos/jkim393/pycudablur
29127,True,kevinyu1949/algorithms-cuda,https://api.github.com/repos/kevinyu1949/algorithms-cuda
29172,True,CudaText-addons/cuda_ftp_libs_py37,https://api.github.com/repos/CudaText-addons/cuda_ftp_libs_py37
29191,True,hallym-open-source-sw-education-center/CUDATeaching,https://api.github.com/repos/hallym-open-source-sw-education-center/CUDATeaching
29229,True,jo80923/cuda_utilities,https://api.github.com/repos/jo80923/cuda_utilities
29232,True,roman-boursier/cuda-diamond-square,https://api.github.com/repos/roman-boursier/cuda-diamond-square
29237,True,aspectumapp/vincenty-cuda-nns,https://api.github.com/repos/aspectumapp/vincenty-cuda-nns
29243,True,afcarl/cuda-convnet,https://api.github.com/repos/afcarl/cuda-convnet
29260,True,pancudaniel7/seven-template-service,https://api.github.com/repos/pancudaniel7/seven-template-service
29306,True,lathen/matlab-CUDA-conv3,https://api.github.com/repos/lathen/matlab-CUDA-conv3
29314,True,RichardRohac/llvm-cuda-coarsening,https://api.github.com/repos/RichardRohac/llvm-cuda-coarsening
29333,True,barracuda75/cdwcwcws,https://api.github.com/repos/barracuda75/cdwcwcws
29336,True,GerardoRodVal/CUDA,https://api.github.com/repos/GerardoRodVal/CUDA
29365,True,xman/sgc-ruby-cuda,https://api.github.com/repos/xman/sgc-ruby-cuda
29388,True,stu314159/LDC-3D-CUDA-OMP,https://api.github.com/repos/stu314159/LDC-3D-CUDA-OMP
29389,True,guptv93/cuda-generate-primes,https://api.github.com/repos/guptv93/cuda-generate-primes
29428,True,sambritton/cuda-9.1-base-fibrin-platelet,https://api.github.com/repos/sambritton/cuda-9.1-base-fibrin-platelet
29433,True,rafathasan/sublime-cuda,https://api.github.com/repos/rafathasan/sublime-cuda
29442,True,shrubb/cuda-bfs,https://api.github.com/repos/shrubb/cuda-bfs
29466,True,alu0100832211/cuda,https://api.github.com/repos/alu0100832211/cuda
29469,True,rosenrodt/cuda_tool_study,https://api.github.com/repos/rosenrodt/cuda_tool_study
29478,True,plures/cuda-benchmarks,https://api.github.com/repos/plures/cuda-benchmarks
29479,True,Paracefas/cuda-examples,https://api.github.com/repos/Paracefas/cuda-examples
29480,True,ragibson/CUDA-kMeans,https://api.github.com/repos/ragibson/CUDA-kMeans
29490,True,obs145628/dcgan-cuda,https://api.github.com/repos/obs145628/dcgan-cuda
29547,True,theBaracudaGuy/thebaracudaguy.github.io,https://api.github.com/repos/theBaracudaGuy/thebaracudaguy.github.io
29551,True,chachi/cuda-mode,https://api.github.com/repos/chachi/cuda-mode
29556,True,Djadweb/cuda,https://api.github.com/repos/Djadweb/cuda
29583,True,abb58/DEM-CUDA,https://api.github.com/repos/abb58/DEM-CUDA
29584,True,finnyang/deeplearning_cuda,https://api.github.com/repos/finnyang/deeplearning_cuda
29610,True,Dreamest/Parallel-Programming---MPI-OMP-CUDA,https://api.github.com/repos/Dreamest/Parallel-Programming---MPI-OMP-CUDA
29619,True,asuszko/cuda_helpers,https://api.github.com/repos/asuszko/cuda_helpers
29659,True,vaibhav-y/gpbcuda,https://api.github.com/repos/vaibhav-y/gpbcuda
29661,True,noar-t/cuda_conway,https://api.github.com/repos/noar-t/cuda_conway
29665,True,md2z34/winograd_cuda,https://api.github.com/repos/md2z34/winograd_cuda
29668,True,tom-papatheodore/intro_cuda,https://api.github.com/repos/tom-papatheodore/intro_cuda
29704,True,MiracleSNeko/CUDA_FEM_1D_Poission,https://api.github.com/repos/MiracleSNeko/CUDA_FEM_1D_Poission
29711,True,bradyz/sparse_knn_cuda,https://api.github.com/repos/bradyz/sparse_knn_cuda
29718,True,UnofficialJuliaMirrorSnapshots/CUDA_jll.jl-e9e359dc-d701-5aa8-82ae-09bbf812ea83,https://api.github.com/repos/UnofficialJuliaMirrorSnapshots/CUDA_jll.jl-e9e359dc-d701-5aa8-82ae-09bbf812ea83
29725,True,haCo77/Project1-CUDA-Flocking,https://api.github.com/repos/haCo77/Project1-CUDA-Flocking
29727,True,galv14/forCUDA,https://api.github.com/repos/galv14/forCUDA
29747,True,guptv93/cuda_generate_prime_numbers,https://api.github.com/repos/guptv93/cuda_generate_prime_numbers
29771,True,hussien/Benchmarking-CUDA,https://api.github.com/repos/hussien/Benchmarking-CUDA
29798,True,Avocuda/International,https://api.github.com/repos/Avocuda/International
29808,True,bumzack/RustaCUDA,https://api.github.com/repos/bumzack/RustaCUDA
29816,True,akkoumis/triangles_cuda_vs,https://api.github.com/repos/akkoumis/triangles_cuda_vs
29826,True,yvlian/cuda,https://api.github.com/repos/yvlian/cuda
29831,True,wangsl/qd-cuda-symplectic-2018,https://api.github.com/repos/wangsl/qd-cuda-symplectic-2018
29833,True,Alberto42/A-star-algorithm-CUDA,https://api.github.com/repos/Alberto42/A-star-algorithm-CUDA
29864,True,lukasc-ch/CUDA-Winograd,https://api.github.com/repos/lukasc-ch/CUDA-Winograd
29890,True,nvidia-om/Fundamentals_of_Accelerated_Computing_with_CUDA_C_Cpp,https://api.github.com/repos/nvidia-om/Fundamentals_of_Accelerated_Computing_with_CUDA_C_Cpp
29896,True,GGiecold/Parallel_computing_with_CUDA_C,https://api.github.com/repos/GGiecold/Parallel_computing_with_CUDA_C
29897,True,jackiecx/ICPCUDA,https://api.github.com/repos/jackiecx/ICPCUDA
29909,True,haricudant/communalconnect,https://api.github.com/repos/haricudant/communalconnect
29913,True,mcavus/SpMV-CSR-CUDA,https://api.github.com/repos/mcavus/SpMV-CSR-CUDA
29952,True,Dayzpd/CUDA-Neural-Networks,https://api.github.com/repos/Dayzpd/CUDA-Neural-Networks
29967,True,vrublevskiyvitaliy/cuda-kd-tree,https://api.github.com/repos/vrublevskiyvitaliy/cuda-kd-tree
29975,True,frichell/project_baracuda,https://api.github.com/repos/frichell/project_baracuda
29978,True,ZHUXUHAN/cuda-tutorial,https://api.github.com/repos/ZHUXUHAN/cuda-tutorial
29979,True,Wyk951117/CUDA-CNN,https://api.github.com/repos/Wyk951117/CUDA-CNN
29982,True,knl-kolhe/Convolution-Operation-CUDA,https://api.github.com/repos/knl-kolhe/Convolution-Operation-CUDA
29996,True,BSPRO61/xmrig-cuda,https://api.github.com/repos/BSPRO61/xmrig-cuda
30015,True,DarkOfTheMoon/LBM-CUDA,https://api.github.com/repos/DarkOfTheMoon/LBM-CUDA
30016,True,vladimir-mihov/rsaCUDA,https://api.github.com/repos/vladimir-mihov/rsaCUDA
30020,True,ffeliks/BarracudaCentral-Node.js,https://api.github.com/repos/ffeliks/BarracudaCentral-Node.js
30026,True,Chryze/tensorflow_r1.12_cuda_10,https://api.github.com/repos/Chryze/tensorflow_r1.12_cuda_10
30081,True,matthewdhanley/lagrange_cuda,https://api.github.com/repos/matthewdhanley/lagrange_cuda
30082,True,ggerogery/cudnn-7_7.7.0.64-1-cuda10,https://api.github.com/repos/ggerogery/cudnn-7_7.7.0.64-1-cuda10
30099,True,sfu-rcg/ansible-role-cuda,https://api.github.com/repos/sfu-rcg/ansible-role-cuda
30100,True,fede-vaccaro/CUDA_MeanShift,https://api.github.com/repos/fede-vaccaro/CUDA_MeanShift
30101,True,hmazhar/svd_3x3_cuda,https://api.github.com/repos/hmazhar/svd_3x3_cuda
30153,True,biricuda/hello-world,https://api.github.com/repos/biricuda/hello-world
30175,True,mrbcuda/stressr,https://api.github.com/repos/mrbcuda/stressr
30189,True,sagarswap/Random_Grids_Pycuda_Project,https://api.github.com/repos/sagarswap/Random_Grids_Pycuda_Project
30190,True,HopefulRational/intro-course-hipc_cuda,https://api.github.com/repos/HopefulRational/intro-course-hipc_cuda
30193,True,grypesc/CUDA-programs,https://api.github.com/repos/grypesc/CUDA-programs
30231,True,gravitino/cudaCloths,https://api.github.com/repos/gravitino/cudaCloths
30281,True,misscudaflata/maze,https://api.github.com/repos/misscudaflata/maze
30288,True,aur-mirror/ffmpeg-cuda,https://api.github.com/repos/aur-mirror/ffmpeg-cuda
30290,True,Forceflow/cuda_raytracer,https://api.github.com/repos/Forceflow/cuda_raytracer
30335,True,sn4keY/cuda-platerecognizer,https://api.github.com/repos/sn4keY/cuda-platerecognizer
30341,True,trueprice/cudaArray,https://api.github.com/repos/trueprice/cudaArray
30378,True,supercuda1/barracuda,https://api.github.com/repos/supercuda1/barracuda
30408,True,Yudezhi/CUDA8.0,https://api.github.com/repos/Yudezhi/CUDA8.0
30410,True,osho-agyeya/CUDA-Programming,https://api.github.com/repos/osho-agyeya/CUDA-Programming
30494,True,ssghost/pycuda,https://api.github.com/repos/ssghost/pycuda
30510,True,Jarvv/cuda_mosaic_filter,https://api.github.com/repos/Jarvv/cuda_mosaic_filter
30512,True,Yunyung/CUDA-GPU-Image-Processing,https://api.github.com/repos/Yunyung/CUDA-GPU-Image-Processing
30517,True,aur-mirror/lightgbm-cuda,https://api.github.com/repos/aur-mirror/lightgbm-cuda
30555,True,Samsung/cuda4py,https://api.github.com/repos/Samsung/cuda4py
30592,True,azalisaudi/cuda,https://api.github.com/repos/azalisaudi/cuda
30604,True,richardmembarth/gimp-cuda-plugin,https://api.github.com/repos/richardmembarth/gimp-cuda-plugin
30610,True,unixpickle/cudainfo,https://api.github.com/repos/unixpickle/cudainfo
30627,True,PhylomatX/CUDA-Fluid-Simulation,https://api.github.com/repos/PhylomatX/CUDA-Fluid-Simulation
30684,True,xpn/CUDA-MD5-Crack,https://api.github.com/repos/xpn/CUDA-MD5-Crack
30704,True,Barracuda72/reactos,https://api.github.com/repos/Barracuda72/reactos
30753,True,sticha/CUDA,https://api.github.com/repos/sticha/CUDA
30766,True,Akib17/cuda_psd,https://api.github.com/repos/Akib17/cuda_psd
30835,True,hzhang86/cudaBlamer,https://api.github.com/repos/hzhang86/cudaBlamer
30837,True,Konstantce/CUDA-arithmetic,https://api.github.com/repos/Konstantce/CUDA-arithmetic
30859,True,CarlosOrtegaHunter/cuda-fixnum-03,https://api.github.com/repos/CarlosOrtegaHunter/cuda-fixnum-03
30908,True,Basasuya/CUDA_LAB,https://api.github.com/repos/Basasuya/CUDA_LAB
30941,True,Lazydayz137/ccminer-bmw-cuda10-no-cpu-op,https://api.github.com/repos/Lazydayz137/ccminer-bmw-cuda10-no-cpu-op
30949,True,hanifalisohag/cuda-opencv-10.1,https://api.github.com/repos/hanifalisohag/cuda-opencv-10.1
30954,True,CudaText-addons/cuda_fmt_xml_pp,https://api.github.com/repos/CudaText-addons/cuda_fmt_xml_pp
31013,True,tammyyang/libsvm-cuda,https://api.github.com/repos/tammyyang/libsvm-cuda
31036,True,Vogete/blender-cuda-docker,https://api.github.com/repos/Vogete/blender-cuda-docker
31041,True,avtomaton/blastp-cuda,https://api.github.com/repos/avtomaton/blastp-cuda
31055,True,RavilNoName/cuda,https://api.github.com/repos/RavilNoName/cuda
31059,True,georgeg308/CUDA-Game-of-Life,https://api.github.com/repos/georgeg308/CUDA-Game-of-Life
31093,True,michalpelka/particle_filter_cuda,https://api.github.com/repos/michalpelka/particle_filter_cuda
31140,True,japaric-archived/cuda,https://api.github.com/repos/japaric-archived/cuda
31149,True,sitos/cuda-malloc-hook,https://api.github.com/repos/sitos/cuda-malloc-hook
31150,True,sietschie/svm-cuda,https://api.github.com/repos/sietschie/svm-cuda
